000D6F000C361C53,online,2017-05-03 04:33:37.273+0000,,1
000D6F000C361C53,online,2017-05-03 04:33:15.340+0000,,0
000D6F000C361C53,online,2017-05-02 23:59:27.201+0000,,1
000D6F000C361C53,online,2017-05-02 23:59:18.378+0000,,0
000D6F000C361C53,online,2017-05-02 17:56:55.674+0000,,1
000D6F000C361C53,online,2017-05-02 17:56:31.054+0000,,0
000D6F000C361C53,online,2017-05-02 01:18:13.303+0000,,1
000D6F000C361C53,online,2017-05-02 01:17:58.471+0000,,0
000D6F000C361C53,online,2017-05-01 22:57:30.556+0000,,1
000D6F000C361C53,online,2017-05-01 22:57:01.377+0000,,0
000D6F000C361C53,online,2017-05-01 22:37:03.822+0000,,1
000D6F000C361C53,online,2017-05-01 22:36:18.687+0000,,0
000D6F000C361C53,online,2017-05-01 22:16:23.854+0000,,1
000D6F000C361C53,online,2017-05-01 22:15:49.225+0000,,0
000D6F000C361C53,online,2017-05-01 22:06:15.278+0000,,1
000D6F000C361C53,online,2017-05-01 22:05:40.540+0000,,0
000D6F000C361C53,online,2017-05-01 21:56:02.189+0000,,1
000D6F000C361C53,online,2017-05-01 21:55:27.588+0000,,0
000D6F000C361C53,online,2017-05-01 21:36:08.884+0000,,1
000D6F000C361C53,online,2017-05-01 21:35:13.758+0000,,0
000D6F000C361C53,online,2017-05-01 21:25:55.995+0000,,1
000D6F000C361C53,online,2017-05-01 21:25:10.909+0000,,0
000D6F000C361C53,online,2017-05-01 21:14:56.013+0000,,1
000D6F000C361C53,online,2017-05-01 21:14:44.303+0000,,0
000D6F000C361C53,online,2017-05-01 21:05:12.347+0000,,1
000D6F000C361C53,online,2017-05-01 21:04:37.484+0000,,0
000D6F000C361C53,online,2017-05-01 20:44:37.966+0000,,1
000D6F000C361C53,online,2017-05-01 20:44:03.349+0000,,0
000D6F000C361C53,online,2017-05-01 20:03:38.744+0000,,1
000D6F000C361C53,online,2017-05-01 20:03:14.130+0000,,0
000D6F000C361C53,online,2017-05-01 19:53:38.379+0000,,1
000D6F000C361C53,online,2017-05-01 19:53:13.762+0000,,0
000D6F000C361C53,online,2017-05-01 19:32:53.004+0000,,1
000D6F000C361C53,online,2017-05-01 19:32:44.274+0000,,0
000D6F000C361C53,online,2017-05-01 19:23:19.255+0000,,1
000D6F000C361C53,online,2017-05-01 19:22:23.990+0000,,0
000D6F000C361C53,online,2017-05-01 19:02:03.837+0000,,1
000D6F000C361C53,online,2017-05-01 19:01:38.977+0000,,0
000D6F000C361C53,online,2017-05-01 18:41:37.381+0000,,1
000D6F000C361C53,online,2017-05-01 18:41:12.768+0000,,0
000D6F000C361C53,online,2017-05-01 18:31:48.034+0000,,1
000D6F000C361C53,online,2017-05-01 18:31:02.796+0000,,0
000D6F000C361C53,online,2017-05-01 18:21:12.646+0000,,1
000D6F000C361C53,online,2017-05-01 18:20:48.013+0000,,0
000D6F000C361C53,online,2017-05-01 18:11:08.045+0000,,1
000D6F000C361C53,online,2017-05-01 18:10:38.647+0000,,0
000D6F000C361C53,online,2017-05-01 17:50:35.886+0000,,1
000D6F000C361C53,online,2017-05-01 17:50:24.204+0000,,0
000D6F000C361C53,online,2017-05-01 17:40:45.015+0000,,1
000D6F000C361C53,online,2017-05-01 17:40:10.397+0000,,0
000D6F000C361C53,online,2017-05-01 17:30:03.001+0000,,1
000D6F000C361C53,online,2017-05-01 17:29:54.266+0000,,0
000D6F000C361C53,online,2017-05-01 17:20:12.052+0000,,1
000D6F000C361C53,online,2017-05-01 17:19:37.410+0000,,0
000D6F000C361C53,online,2017-05-01 17:10:06.292+0000,,1
000D6F000C361C53,online,2017-05-01 17:09:20.862+0000,,0
000D6F000C361C53,online,2017-05-01 16:59:53.839+0000,,1
000D6F000C361C53,online,2017-05-01 16:59:08.709+0000,,0
000D6F000C361C53,online,2017-05-01 16:39:08.957+0000,,1
000D6F000C361C53,online,2017-05-01 16:38:34.016+0000,,0
000D6F000C361C53,online,2017-05-01 16:08:33.477+0000,,1
000D6F000C361C53,online,2017-05-01 16:07:38.648+0000,,0
000D6F000C361C53,online,2017-05-01 15:57:51.548+0000,,1
000D6F000C361C53,online,2017-05-01 15:57:34.068+0000,,0
000D6F000C361C53,online,2017-05-01 15:48:07.153+0000,,1
000D6F000C361C53,online,2017-05-01 15:47:32.308+0000,,0
000D6F000C361C53,online,2017-05-01 15:38:00.203+0000,,1
000D6F000C361C53,online,2017-05-01 15:37:25.577+0000,,0
000D6F000C361C53,online,2017-05-01 15:17:21.305+0000,,1
000D6F000C361C53,online,2017-05-01 15:17:09.571+0000,,0
000D6F000C361C53,online,2017-05-01 15:07:08.892+0000,,1
000D6F000C361C53,online,2017-05-01 15:06:54.239+0000,,0
000D6F000C361C53,online,2017-05-01 14:57:08.300+0000,,1
000D6F000C361C53,online,2017-05-01 14:56:43.257+0000,,0
000D6F000C361C53,online,2017-05-01 14:47:31.249+0000,,1
000D6F000C361C53,online,2017-05-01 14:46:36.130+0000,,0
000D6F000C361C53,online,2017-05-01 14:16:58.144+0000,,1
000D6F000C361C53,online,2017-05-01 14:16:12.964+0000,,0
000D6F000C361C53,online,2017-05-01 14:06:42.009+0000,,1
000D6F000C361C53,online,2017-05-01 14:06:07.324+0000,,0
000D6F000C361C53,online,2017-05-01 13:56:39.336+0000,,1
000D6F000C361C53,online,2017-05-01 13:56:04.711+0000,,0
000D6F000C361C53,online,2017-05-01 13:35:58.844+0000,,1
000D6F000C361C53,online,2017-05-01 13:35:34.226+0000,,0
000D6F000C361C53,online,2017-05-01 13:15:34.804+0000,,1
000D6F000C361C53,online,2017-05-01 13:15:00.183+0000,,0
000D6F000C361C53,online,2017-05-01 13:05:22.828+0000,,1
000D6F000C361C53,online,2017-05-01 13:04:58.226+0000,,0
000D6F000C361C53,online,2017-05-01 12:54:53.490+0000,,1
000D6F000C361C53,online,2017-05-01 12:54:28.882+0000,,0
000D6F000C361C53,online,2017-05-01 12:44:38.944+0000,,1
000D6F000C361C53,online,2017-05-01 12:44:30.200+0000,,0
000D6F000C361C53,online,2017-05-01 12:34:34.402+0000,,1
000D6F000C361C53,online,2017-05-01 12:33:59.772+0000,,0
000D6F000C361C53,online,2017-05-01 12:24:14.773+0000,,1
000D6F000C361C53,online,2017-05-01 12:24:00.084+0000,,0
000D6F000C361C53,online,2017-05-01 12:14:12.631+0000,,1
000D6F000C361C53,online,2017-05-01 12:13:37.795+0000,,0
000D6F000C361C53,online,2017-05-01 11:53:54.597+0000,,1
000D6F000C361C53,online,2017-05-01 11:53:30.014+0000,,0
000D6F000C361C53,online,2017-05-01 11:44:00.377+0000,,1
000D6F000C361C53,online,2017-05-01 11:43:25.550+0000,,0
000D6F000C361C53,online,2017-05-01 11:33:23.938+0000,,1
000D6F000C361C53,online,2017-05-01 11:32:59.318+0000,,0
000D6F000C361C53,online,2017-05-01 11:23:13.569+0000,,1
000D6F000C361C53,online,2017-05-01 11:22:48.950+0000,,0
000D6F000C361C53,online,2017-05-01 10:52:21.228+0000,,1
000D6F000C361C53,online,2017-05-01 10:51:56.639+0000,,0
000D6F000C361C53,online,2017-05-01 10:42:34.582+0000,,1
000D6F000C361C53,online,2017-05-01 10:41:49.502+0000,,0
000D6F000C361C53,online,2017-05-01 10:32:09.567+0000,,1
000D6F000C361C53,online,2017-05-01 10:31:24.449+0000,,0
000D6F000C361C53,online,2017-05-01 10:21:42.379+0000,,1
000D6F000C361C53,online,2017-05-01 10:21:17.781+0000,,0
000D6F000C361C53,online,2017-05-01 10:11:22.973+0000,,1
000D6F000C361C53,online,2017-05-01 10:10:58.385+0000,,0
000D6F000C361C53,online,2017-05-01 10:01:08.945+0000,,1
000D6F000C361C53,online,2017-05-01 10:00:44.678+0000,,0
000D6F000C361C53,online,2017-05-01 09:50:52.049+0000,,1
000D6F000C361C53,online,2017-05-01 09:50:37.366+0000,,0
000D6F000C361C53,online,2017-05-01 09:40:29.164+0000,,1
000D6F000C361C53,online,2017-05-01 09:40:14.784+0000,,0
000D6F000C361C53,online,2017-05-01 09:30:30.775+0000,,1
000D6F000C361C53,online,2017-05-01 09:30:06.182+0000,,0
000D6F000C361C53,online,2017-05-01 09:19:52.743+0000,,1
000D6F000C361C53,online,2017-05-01 09:19:44.059+0000,,0
000D6F000C361C53,online,2017-05-01 09:09:38.831+0000,,1
000D6F000C361C53,online,2017-05-01 09:09:30.104+0000,,0
000D6F000C361C53,online,2017-05-01 08:39:11.166+0000,,1
000D6F000C361C53,online,2017-05-01 08:38:36.529+0000,,0
000D6F000C361C53,online,2017-05-01 08:18:26.897+0000,,1
000D6F000C361C53,online,2017-05-01 08:18:05.153+0000,,0
000D6F000C361C53,online,2017-05-01 08:08:14.327+0000,,1
000D6F000C361C53,online,2017-05-01 08:07:49.711+0000,,0
000D6F000C361C53,online,2017-05-01 07:48:09.138+0000,,1
000D6F000C361C53,online,2017-05-01 07:47:44.474+0000,,0
000D6F000C361C53,online,2017-05-01 07:32:22.382+0000,,1
000D6F000C361C53,online,2017-05-01 07:31:32.471+0000,,0
000D6F000C361C53,online,2017-05-01 07:17:29.516+0000,,1
000D6F000C361C53,online,2017-05-01 07:17:06.229+0000,,0
000D6F000C361C53,online,2017-05-01 07:07:15.229+0000,,1
000D6F000C361C53,online,2017-05-01 07:06:40.498+0000,,0
000D6F000C361C53,online,2017-05-01 06:46:26.386+0000,,1
000D6F000C361C53,online,2017-05-01 06:46:11.669+0000,,0
000D6F000C361C53,online,2017-05-01 06:36:11.724+0000,,1
000D6F000C361C53,online,2017-05-01 06:35:59.983+0000,,0
000D6F000C361C53,online,2017-05-01 06:26:04.512+0000,,1
000D6F000C361C53,online,2017-05-01 06:25:39.904+0000,,0
000D6F000C361C53,online,2017-05-01 06:15:51.679+0000,,1
000D6F000C361C53,online,2017-05-01 06:15:27.048+0000,,0
000D6F000C361C53,online,2017-05-01 06:05:31.538+0000,,1
000D6F000C361C53,online,2017-05-01 06:05:06.817+0000,,0
000D6F000C361C53,online,2017-05-01 05:55:32.909+0000,,1
000D6F000C361C53,online,2017-05-01 05:55:08.322+0000,,0
000D6F000C361C53,online,2017-05-01 05:45:39.977+0000,,1
000D6F000C361C53,online,2017-05-01 05:45:05.347+0000,,0
000D6F000C361C53,online,2017-05-01 05:34:54.491+0000,,1
000D6F000C361C53,online,2017-05-01 05:34:42.749+0000,,0
000D6F000C361C53,online,2017-05-01 05:04:56.402+0000,,1
000D6F000C361C53,online,2017-05-01 05:04:21.760+0000,,0
000D6F000C361C53,online,2017-05-01 04:54:50.597+0000,,1
000D6F000C361C53,online,2017-05-01 04:54:05.384+0000,,0
000D6F000C361C53,online,2017-05-01 04:44:02.156+0000,,1
000D6F000C361C53,online,2017-05-01 04:43:37.519+0000,,0
000D6F000C361C53,online,2017-05-01 04:33:53.527+0000,,1
000D6F000C361C53,online,2017-05-01 04:33:28.934+0000,,0
000D6F000C361C53,online,2017-05-01 04:23:28.287+0000,,1
000D6F000C361C53,online,2017-05-01 04:23:03.688+0000,,0
000D6F000C361C53,online,2017-05-01 04:13:55.522+0000,,1
000D6F000C361C53,online,2017-05-01 04:13:00.377+0000,,0
000D6F000C361C53,online,2017-05-01 04:03:00.641+0000,,1
000D6F000C361C53,online,2017-05-01 04:02:36.001+0000,,0
000D6F000C361C53,online,2017-05-01 03:52:55.890+0000,,1
000D6F000C361C53,online,2017-05-01 03:52:21.263+0000,,0
000D6F000C361C53,online,2017-05-01 03:32:00.906+0000,,1
000D6F000C361C53,online,2017-05-01 03:31:36.298+0000,,0
000D6F000C361C53,online,2017-05-01 03:11:57.599+0000,,1
000D6F000C361C53,online,2017-05-01 03:11:02.471+0000,,0
000D6F000C361C53,online,2017-05-01 02:41:22.544+0000,,1
000D6F000C361C53,online,2017-05-01 02:40:27.063+0000,,0
000D6F000C361C53,online,2017-05-01 02:30:27.415+0000,,1
000D6F000C361C53,online,2017-05-01 02:30:02.938+0000,,0
000D6F000C361C53,online,2017-05-01 02:20:49.509+0000,,1
000D6F000C361C53,online,2017-05-01 02:19:54.407+0000,,0
000D6F000C361C53,online,2017-05-01 02:09:39.825+0000,,1
000D6F000C361C53,online,2017-05-01 02:09:31.121+0000,,0
000D6F000C361C53,online,2017-05-01 01:59:47.997+0000,,1
000D6F000C361C53,online,2017-05-01 01:59:23.474+0000,,0
000D6F000C361C53,online,2017-05-01 01:49:42.286+0000,,1
000D6F000C361C53,online,2017-05-01 01:49:07.580+0000,,0
000D6F000C361C53,online,2017-05-01 01:39:36.124+0000,,1
000D6F000C361C53,online,2017-05-01 01:39:01.499+0000,,0
000D6F000C361C53,online,2017-05-01 01:29:24.916+0000,,1
000D6F000C361C53,online,2017-05-01 01:29:00.303+0000,,0
000D6F000C361C53,online,2017-05-01 01:09:06.577+0000,,1
000D6F000C361C53,online,2017-05-01 01:08:31.904+0000,,0
000D6F000C361C53,online,2017-05-01 00:59:01.835+0000,,1
000D6F000C361C53,online,2017-05-01 00:58:16.712+0000,,0
000D6F000C361C53,online,2017-05-01 00:48:33.514+0000,,1
000D6F000C361C53,online,2017-05-01 00:47:58.503+0000,,0
000D6F000C361C53,online,2017-05-01 00:28:15.754+0000,,1
000D6F000C361C53,online,2017-05-01 00:27:30.264+0000,,0
000D6F000C361C53,online,2017-05-01 00:18:12.258+0000,,1
000D6F000C361C53,online,2017-05-01 00:17:27.118+0000,,0
000D6F000C361C53,online,2017-05-01 00:08:09.776+0000,,1
000D6F000C361C53,online,2017-05-01 00:07:24.321+0000,,0
000D6F000C361C53,online,2017-04-30 23:57:22.091+0000,,1
000D6F000C361C53,online,2017-04-30 23:56:57.321+0000,,0
000D6F000C361C53,online,2017-04-30 23:47:28.113+0000,,1
000D6F000C361C53,online,2017-04-30 23:46:53.282+0000,,0
000D6F000C361C53,online,2017-04-30 23:36:54.409+0000,,1
000D6F000C361C53,online,2017-04-30 23:36:29.786+0000,,0
000D6F000C361C53,online,2017-04-30 23:26:31.593+0000,,1
000D6F000C361C53,online,2017-04-30 23:26:22.785+0000,,0
000D6F000C361C53,online,2017-04-30 23:16:44.775+0000,,1
000D6F000C361C53,online,2017-04-30 23:15:59.696+0000,,0
000D6F000C361C53,online,2017-04-30 22:56:10.961+0000,,1
000D6F000C361C53,online,2017-04-30 22:55:36.320+0000,,0
000D6F000C361C53,online,2017-04-30 22:35:51.597+0000,,1
000D6F000C361C53,online,2017-04-30 22:35:26.989+0000,,0
000D6F000C361C53,online,2017-04-30 22:15:21.439+0000,,1
000D6F000C361C53,online,2017-04-30 22:14:57.923+0000,,0
000D6F000C361C53,online,2017-04-30 22:04:55.571+0000,,1
000D6F000C361C53,online,2017-04-30 22:04:46.809+0000,,0
000D6F000C361C53,online,2017-04-30 21:55:02.845+0000,,1
000D6F000C361C53,online,2017-04-30 21:54:27.371+0000,,0
000D6F000C361C53,online,2017-04-30 21:44:47.917+0000,,1
000D6F000C361C53,online,2017-04-30 21:44:23.188+0000,,0
000D6F000C361C53,online,2017-04-30 21:34:42.380+0000,,1
000D6F000C361C53,online,2017-04-30 21:34:17.723+0000,,0
000D6F000C361C53,online,2017-04-30 21:24:57.834+0000,,1
000D6F000C361C53,online,2017-04-30 21:24:15.003+0000,,0
000D6F000C361C53,online,2017-04-30 21:14:21.151+0000,,1
000D6F000C361C53,online,2017-04-30 21:13:44.777+0000,,0
000D6F000C361C53,online,2017-04-30 21:04:20.434+0000,,1
000D6F000C361C53,online,2017-04-30 21:03:45.801+0000,,0
000D6F000C361C53,online,2017-04-30 20:44:16.358+0000,,1
000D6F000C361C53,online,2017-04-30 20:43:31.719+0000,,0
000D6F000C361C53,online,2017-04-30 20:33:34.153+0000,,1
000D6F000C361C53,online,2017-04-30 20:33:14.796+0000,,0
000D6F000C361C53,online,2017-04-30 20:23:33.598+0000,,1
000D6F000C361C53,online,2017-04-30 20:23:09.035+0000,,0
000D6F000C361C53,online,2017-04-30 20:02:44.801+0000,,1
000D6F000C361C53,online,2017-04-30 20:02:36.106+0000,,0
000D6F000C361C53,online,2017-04-30 19:42:33.411+0000,,1
000D6F000C361C53,online,2017-04-30 19:42:08.813+0000,,0
000D6F000C361C53,online,2017-04-30 19:32:25.392+0000,,1
000D6F000C361C53,online,2017-04-30 19:32:00.779+0000,,0
000D6F000C361C53,online,2017-04-30 19:21:59.909+0000,,1
000D6F000C361C53,online,2017-04-30 19:21:35.289+0000,,0
000D6F000C361C53,online,2017-04-30 19:12:18.716+0000,,1
000D6F000C361C53,online,2017-04-30 19:11:30.714+0000,,0
000D6F000C361C53,online,2017-04-30 18:52:07.482+0000,,1
000D6F000C361C53,online,2017-04-30 18:51:22.350+0000,,0
000D6F000C361C53,online,2017-04-30 18:31:28.642+0000,,1
000D6F000C361C53,online,2017-04-30 18:30:54.009+0000,,0
000D6F000C361C53,online,2017-04-30 18:21:44.184+0000,,1
000D6F000C361C53,online,2017-04-30 18:20:39.075+0000,,0
000D6F000C361C53,online,2017-04-30 18:10:49.055+0000,,1
000D6F000C361C53,online,2017-04-30 18:10:24.441+0000,,0
000D6F000C361C53,online,2017-04-30 18:00:33.832+0000,,1
000D6F000C361C53,online,2017-04-30 18:00:09.203+0000,,0
000D6F000C361C53,online,2017-04-30 17:50:05.305+0000,,1
000D6F000C361C53,online,2017-04-30 17:49:53.503+0000,,0
000D6F000C361C53,online,2017-04-30 17:40:03.351+0000,,1
000D6F000C361C53,online,2017-04-30 17:39:38.765+0000,,0
000D6F000C361C53,online,2017-04-30 17:29:33.587+0000,,1
000D6F000C361C53,online,2017-04-30 17:29:18.903+0000,,0
000D6F000C361C53,online,2017-04-30 17:19:13.588+0000,,1
000D6F000C361C53,online,2017-04-30 17:18:49.008+0000,,0
000D6F000C361C53,online,2017-04-30 17:09:16.985+0000,,1
000D6F000C361C53,online,2017-04-30 17:08:51.382+0000,,0
000D6F000C361C53,online,2017-04-30 16:59:21.260+0000,,1
000D6F000C361C53,online,2017-04-30 16:58:46.630+0000,,0
000D6F000C361C53,online,2017-04-30 16:48:58.227+0000,,1
000D6F000C361C53,online,2017-04-30 16:48:33.617+0000,,0
000D6F000C361C53,online,2017-04-30 16:28:24.147+0000,,1
000D6F000C361C53,online,2017-04-30 16:28:15.392+0000,,0
000D6F000C361C53,online,2017-04-30 15:47:49.597+0000,,1
000D6F000C361C53,online,2017-04-30 15:47:40.849+0000,,0
000D6F000C361C53,online,2017-04-30 15:27:30.691+0000,,1
000D6F000C361C53,online,2017-04-30 15:27:06.076+0000,,0
000D6F000C361C53,online,2017-04-30 15:17:30.257+0000,,1
000D6F000C361C53,online,2017-04-30 15:16:45.155+0000,,0
000D6F000C361C53,online,2017-04-30 15:06:36.603+0000,,1
000D6F000C361C53,online,2017-04-30 15:06:11.975+0000,,0
000D6F000C361C53,online,2017-04-30 14:46:20.163+0000,,1
000D6F000C361C53,online,2017-04-30 14:45:45.553+0000,,0
000D6F000C361C53,online,2017-04-30 14:36:05.606+0000,,1
000D6F000C361C53,online,2017-04-30 14:35:40.995+0000,,0
000D6F000C361C53,online,2017-04-30 14:16:04.201+0000,,1
000D6F000C361C53,online,2017-04-30 14:15:09.061+0000,,0
000D6F000C361C53,online,2017-04-30 13:44:27.372+0000,,1
000D6F000C361C53,online,2017-04-30 13:44:12.681+0000,,0
000D6F000C361C53,online,2017-04-30 13:34:32.681+0000,,1
000D6F000C361C53,online,2017-04-30 13:34:08.109+0000,,0
000D6F000C361C53,online,2017-04-28 07:37:36.894+0000,,1
000D6F000C361C53,online,2017-04-28 07:37:29.806+0000,,0
000D6F000C361C53,online,2017-04-28 07:34:52.631+0000,,1
000D6F000C361C53,online,2017-04-28 07:34:46.847+0000,,0
000D6F000C361C53,online,2017-04-28 07:29:32.929+0000,,1
000D6F000C361C53,online,2017-04-28 07:29:26.581+0000,,0
000D6F000C361C53,online,2017-04-14 17:19:25.625+0000,,1
000D6F000C361C53,online,2017-04-14 10:08:40.775+0000,,0
000D6F000C361C53,online,2017-04-13 00:24:25.650+0000,,1
000D6F000C361C53,online,2017-04-12 19:01:38.223+0000,,0
000D6F000C361C53,online,2017-04-10 09:33:32.894+0000,,1
000D6F000C361C53,online,2017-04-10 08:57:23.071+0000,,0
000D6F000C361C53,online,2017-04-10 01:16:04.335+0000,,1
000D6F000C361C53,online,2017-04-09 21:27:49.380+0000,,0
000D6F000C361C53,online,2017-04-08 06:10:25.751+0000,,1
000D6F000C361C53,online,2017-04-08 06:07:49.642+0000,,0
000D6F000C361C53,online,2017-04-08 02:01:44.101+0000,,1
000D6F000C361C53,online,2017-04-08 01:54:42.906+0000,,0
000D6F000C361C53,online,2017-04-08 01:16:52.655+0000,,1
000D6F000C361C53,online,2017-04-08 01:16:36.519+0000,,0
000D6F000C361C53,online,2017-03-31 01:17:39.100+0000,,1
000D6F000C361C53,online,2017-03-24 15:46:51.056+0000,,0
000D6F000C361C53,online,2017-03-23 19:45:10.784+0000,,1
000D6F000C361C53,online,2017-03-23 19:44:25.497+0000,,0
000D6F000C361C53,online,2017-03-23 19:38:57.617+0000,,1
000D6F000C361C53,online,2017-03-23 19:38:12.445+0000,,0
000D6F000C361C53,online,2017-03-23 19:29:32.995+0000,,1
000D6F000C361C53,online,2017-03-23 19:29:24.337+0000,,0
000D6F000C361C53,online,2017-03-23 19:28:20.193+0000,,1
000D6F000C361C53,online,2017-03-23 19:28:05.518+0000,,0
000D6F000C361C53,online,2017-03-23 19:20:29.398+0000,,1
000D6F000C361C53,online,2017-03-23 19:18:02.754+0000,,0
000D6F000C361C53,online,2017-03-23 18:58:12.679+0000,,1
000D6F000C361C53,online,2017-03-23 18:57:48.060+0000,,0
000D6F000C361C53,online,2017-03-23 18:47:47.806+0000,,1
000D6F000C361C53,online,2017-03-23 18:47:23.158+0000,,0
000D6F000C361C53,online,2017-03-23 18:37:38.007+0000,,1
000D6F000C361C53,online,2017-03-23 18:37:13.368+0000,,0
000D6F000C361C53,online,2017-03-23 18:26:58.905+0000,,1
000D6F000C361C53,online,2017-03-23 18:26:49.111+0000,,0
000D6F000C361C53,online,2017-03-23 18:06:50.759+0000,,1
000D6F000C361C53,online,2017-03-23 18:06:26.181+0000,,0
000D6F000C361C53,online,2017-03-23 17:56:39.649+0000,,1
000D6F000C361C53,online,2017-03-23 17:56:04.994+0000,,0
000D6F000C361C53,online,2017-03-23 17:35:52.629+0000,,1
000D6F000C361C53,online,2017-03-23 17:35:18.151+0000,,0
000D6F000C361C53,online,2017-03-23 17:18:55.672+0000,,1
000D6F000C361C53,online,2017-03-23 17:18:30.959+0000,,0
000D6F000C361C53,online,2017-03-23 06:44:48.349+0000,,1
000D6F000C361C53,online,2017-03-23 06:44:23.638+0000,,0
000D6F000C361C53,online,2017-03-23 06:04:49.494+0000,,1
000D6F000C361C53,online,2017-03-23 06:04:34.748+0000,,0
000D6F000C361C53,online,2017-03-23 05:57:07.159+0000,,1
000D6F000C361C53,online,2017-03-23 05:54:20.494+0000,,0
000D6F000C361C53,online,2017-03-23 05:52:55.743+0000,,1
000D6F000C361C53,online,2017-03-23 05:44:13.134+0000,,0
000D6F000C361C53,online,2017-03-23 05:35:32.233+0000,,1
000D6F000C361C53,online,2017-03-23 05:33:36.022+0000,,0
000D6F000C361C53,online,2017-03-23 05:32:39.599+0000,,1
000D6F000C361C53,online,2017-03-23 05:32:04.915+0000,,0
000D6F000C361C53,online,2017-03-23 05:31:44.521+0000,,1
000D6F000C361C53,online,2017-03-23 05:31:09.562+0000,,0
000D6F000C361C53,online,2017-03-23 05:30:44.148+0000,,1
000D6F000C361C53,online,2017-03-23 05:30:10.743+0000,,0
000D6F000C361C53,online,2017-03-23 05:29:44.059+0000,,1
000D6F000C361C53,online,2017-03-23 05:29:10.341+0000,,0
000D6F000C361C53,online,2017-03-23 05:29:03.534+0000,,1
000D6F000C361C53,online,2017-03-23 05:28:37.347+0000,,0
000D6F000C361C53,online,2017-03-23 05:19:26.220+0000,,1
000D6F000C361C53,online,2017-03-23 05:17:29.842+0000,,0
000D6F000C361C53,online,2017-03-23 05:17:19.562+0000,,1
000D6F000C361C53,online,2017-03-23 05:13:27.209+0000,,0
000D6F000C361C53,online,2017-03-23 05:13:16.930+0000,,1
000D6F000C361C53,online,2017-03-23 05:11:51.234+0000,,0
000D6F000C361C53,online,2017-03-23 05:11:46.017+0000,,1
000D6F000C361C53,online,2017-03-23 05:10:30.323+0000,,0
000D6F000C361C53,online,2017-03-23 05:10:04.933+0000,,1
000D6F000C361C53,online,2017-03-23 05:08:52.247+0000,,0
000D6F000C361C53,online,2017-03-23 05:08:33.874+0000,,1
000D6F000C361C53,online,2017-03-23 05:04:00.995+0000,,0
000D6F000C361C53,online,2017-03-23 05:03:50.725+0000,,1
000D6F000C361C53,online,2017-03-23 05:03:26.049+0000,,0
000D6F000C361C53,online,2017-03-23 04:53:37.723+0000,,1
000D6F000C361C53,online,2017-03-23 04:52:22.027+0000,,0
000D6F000C361C53,online,2017-03-23 04:52:11.727+0000,,1
000D6F000C361C53,online,2017-03-23 04:50:21.383+0000,,0
000D6F000C361C53,online,2017-03-23 04:50:04.674+0000,,1
000D6F000C361C53,online,2017-03-23 04:49:19.081+0000,,0
000D6F000C361C53,online,2017-03-23 04:48:58.692+0000,,1
000D6F000C361C53,online,2017-03-23 04:48:13.543+0000,,0
000D6F000C361C53,online,2017-03-23 04:48:08.305+0000,,1
000D6F000C361C53,online,2017-03-23 04:46:52.673+0000,,0
000D6F000C361C53,online,2017-03-23 04:46:37.337+0000,,1
000D6F000C361C53,online,2017-03-23 04:45:52.179+0000,,0
000D6F000C361C53,online,2017-03-23 04:45:46.907+0000,,1
000D6F000C361C53,online,2017-03-23 04:45:12.293+0000,,0
000D6F000C361C53,online,2017-03-23 04:45:01.976+0000,,1
000D6F000C361C53,online,2017-03-23 04:43:52.111+0000,,0
000D6F000C361C53,online,2017-03-23 04:43:31.747+0000,,1
000D6F000C361C53,online,2017-03-23 04:41:51.512+0000,,0
000D6F000C361C53,online,2017-03-23 04:41:26.089+0000,,1
000D6F000C361C53,online,2017-03-23 04:40:20.956+0000,,0
000D6F000C361C53,online,2017-03-23 04:40:05.611+0000,,1
000D6F000C361C53,online,2017-03-23 04:39:20.345+0000,,0
000D6F000C361C53,online,2017-03-23 03:59:18.569+0000,,1
000D6F000C361C53,online,2017-03-23 03:59:03.806+0000,,0
000D6F000C361C53,online,2017-03-23 03:47:57.538+0000,,1
000D6F000C361C53,online,2017-03-23 03:47:22.743+0000,,0
000D6F000C361C53,online,2017-03-23 03:47:17.444+0000,,1
000D6F000C361C53,online,2017-03-23 03:46:52.771+0000,,0
000D6F000C361C53,online,2017-03-23 03:46:42.482+0000,,1
000D6F000C361C53,online,2017-03-23 03:46:27.824+0000,,0
000D6F000C361C53,online,2017-03-23 03:46:07.423+0000,,1
000D6F000C361C53,online,2017-03-23 03:45:08.087+0000,,0
000D6F000C361C53,online,2017-03-23 03:44:57.800+0000,,1
000D6F000C361C53,online,2017-03-23 03:44:43.137+0000,,0
000D6F000C361C53,online,2017-03-23 03:44:22.739+0000,,1
000D6F000C361C53,online,2017-03-23 03:43:23.231+0000,,0
000D6F000C361C53,online,2017-03-23 03:43:07.899+0000,,1
000D6F000C361C53,online,2017-03-23 03:42:56.114+0000,,0
000D6F000C361C53,online,2017-03-23 03:42:27.474+0000,,1
000D6F000C361C53,online,2017-03-23 03:42:18.646+0000,,0
000D6F000C361C53,online,2017-03-23 03:36:00.347+0000,,1
000D6F000C361C53,online,2017-03-23 03:35:45.654+0000,,0
000D6F000C361C53,online,2017-03-23 03:32:38.819+0000,,1
000D6F000C361C53,online,2017-03-23 03:30:44.277+0000,,0
000D6F000C361C53,online,2017-03-23 03:30:39.056+0000,,1
000D6F000C361C53,online,2017-03-23 03:30:14.337+0000,,0
